,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,93.33%,80%,93.33%,80%,80%,86.67%
agree,6.67%,20%,6.67%,20%,13.33%,13.33%
neutral,0%,0%,0%,0%,6.67%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
